ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier
d243498d-03c1-57b4-b514-b814f6954fd0,tg:lhdc:404_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
8ea78175-dd4d-5ccf-b074-cbf985b37fcb,tg:lhdc:277_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
b6bbafd8-4d89-5c55-a32b-8a37582e517f,tg:lhdc:267_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
73985806-185b-54db-9563-e1fdfa4b8c43,tg:lhdc:4808_#1,e22_Acquisitions,1,tr:lh:3,"dlod={""name"":""Archief van Hendrik Conscience"",""ark"":""ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0"",""uri"":""/repositories/11/accessions/16911"",""id"":""tr:lh:3"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0
ddc93b2d-74da-5cd1-8436-58a61adcafd8,tg:lhdc:432_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
e378b192-d2d6-5433-8918-957ab5ffaba0,tg:lhdc:754_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
d541ac21-3d6b-5944-89c3-2b647bd45a5c,tg:lhdc:111_#1,e22_Acquisitions,1,tr:lh:5779,"dlod={""name"":""Archief van Joseph H. Nys"",""ark"":""ark:/24970/x0/0be3e7bc-40cb-589d-9b78-6714c9934f6f"",""uri"":""/repositories/11/accessions/14198"",""id"":""tr:lh:5779"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/0be3e7bc-40cb-589d-9b78-6714c9934f6f
9d9d087c-2cb6-56c2-a630-c07c52ac8367,tg:lhdc:101_#1,e22_Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/14814"",""id"":""tr:lh:9770"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7
bc3a0b43-f295-5d66-8b43-614b7f7156b8,tg:lhdc:1510_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
782abe90-8c00-55c8-902c-e900f544df6e,tg:lhdc:2253_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
00d0fd87-b5df-5712-980e-1f80021b3a60,tg:lhdc:440_#1,e22_Acquisitions,1,tr:lh:3032,"dlod={""name"":""Nalatenschap van Emmanuel de Bom"",""ark"":""ark:/24970/x0/5329ed35-4876-5815-b90e-1e79ce712f0f"",""uri"":""/repositories/11/accessions/13243"",""id"":""tr:lh:3032"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5329ed35-4876-5815-b90e-1e79ce712f0f
a9f51caf-6a92-5800-9699-74cab8c40b9b,tg:lhdc:450_#1,e22_Acquisitions,1,tr:lh:7712,"dlod={""name"":""Archiefstukken van Jan Lampo"",""ark"":""ark:/24970/x0/4e7e702a-fb7d-51d7-8f9f-d660c59dd9a2"",""uri"":""/repositories/11/accessions/14696"",""id"":""tr:lh:7712"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4e7e702a-fb7d-51d7-8f9f-d660c59dd9a2
145590c2-1866-5a3e-9dc9-f7027d8ccb90,tg:lhdc:205_#1,e22_Acquisitions,1,tr:lh:139964,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c"",""uri"":""/repositories/11/accessions/13179"",""id"":""tr:lh:139964"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5b7620a3-4d03-5c47-b618-9edf4a2a4d3c
d28998e0-51a5-563e-a1fc-4a0009d1077c,tg:lhdc:399_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
eb416ef3-3e3c-5555-ab1e-fc16adbdd254,tg:lhdc:1649_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
864ced47-c535-504c-a79f-7958f5782fc7,tg:lhdc:976_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
7249c739-3cc3-5df8-bf82-c9cf5bb07868,tg:lhdc:248_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
ef35acd8-1f85-55b4-b997-edbe707353f9,tg:lhdc:330_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
06645541-5bf7-56d8-91d4-b2c5a57f4afa,tg:lhdc:258_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
e10c5c05-9a10-59bf-89d1-7bb06952cc8b,tg:lhdc:320_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
3d5d053d-f2f2-51fb-8ee3-590acfc3900b,tg:lhdc:4789_#1,e22_Acquisitions,1,tr:lh:3,"dlod={""name"":""Archief van Hendrik Conscience"",""ark"":""ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0"",""uri"":""/repositories/11/accessions/16911"",""id"":""tr:lh:3"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0
b8dea0c2-e88a-5a9c-9cd6-fcfa138453af,tg:lhdc:4799_#1,e22_Acquisitions,1,tr:lh:3,"dlod={""name"":""Archief van Hendrik Conscience"",""ark"":""ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0"",""uri"":""/repositories/11/accessions/16911"",""id"":""tr:lh:3"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0
279fecd4-3924-500c-987c-4a397c42cdb4,tg:lhdc:352_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
203fc243-8561-5aca-bfaf-4cd2c8a21c7c,tg:lhdc:342_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
8e0e6242-b5dd-5144-969e-06c91c001768,tg:lhdc:293_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
4693daae-b60b-52fc-8993-2f33b308de35,tg:lhdc:1753_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
28012ae9-8f00-5e76-ac33-ab98936cde3c,tg:lhdc:283_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
3d2aecc6-1a0d-56d4-a5d6-36a2bb52f969,tg:lhdc:433_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
3c35ff2d-04ae-5460-8748-102bd56744f0,tg:lhdc:423_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
4e2c5027-048d-5014-b981-a4033f7d23b2,tg:lhdc:266_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
58f1ed57-226d-566e-993f-a4dd343612eb,tg:lhdc:4809_#1,e22_Acquisitions,1,tr:lh:3,"dlod={""name"":""Archief van Hendrik Conscience"",""ark"":""ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0"",""uri"":""/repositories/11/accessions/16911"",""id"":""tr:lh:3"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/6ec1bd0e-906f-5dfa-823c-8de36cf5cdd0
9e09b14c-11c6-50dc-988a-7d41ce1884b3,tg:lhdc:276_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
119b12df-5670-5d4e-9102-9caf30d2d603,tg:lhdc:110_#1,e22_Acquisitions,1,tr:lh:103967,"dlod={""name"":""Archief van August van Cauwelaert"",""ark"":""ark:/24970/x0/a9d53ade-6b6b-5a02-a5f8-736df623f026"",""uri"":""/repositories/11/accessions/16550"",""id"":""tr:lh:103967"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/a9d53ade-6b6b-5a02-a5f8-736df623f026
29a27771-dd0f-5114-846c-43558548be26,tg:lhdc:451_#1,e22_Acquisitions,1,tr:lh:140285,"dlod={""name"":""Dichtbundel met opdracht en gedicht van Albrecht Rodenbach en stripverhaal over Rodenbach"",""ark"":""ark:/24970/x0/9732afd6-799b-582f-9ac8-f3fecf27d8dd"",""uri"":""/repositories/11/accessions/10722"",""id"":""tr:lh:140285"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9732afd6-799b-582f-9ac8-f3fecf27d8dd
cb080076-3622-53a5-86aa-b3ae19eefb79,tg:lhdc:441_#1,e22_Acquisitions,1,tr:lh:3032,"dlod={""name"":""Nalatenschap van Emmanuel de Bom"",""ark"":""ark:/24970/x0/5329ed35-4876-5815-b90e-1e79ce712f0f"",""uri"":""/repositories/11/accessions/13243"",""id"":""tr:lh:3032"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5329ed35-4876-5815-b90e-1e79ce712f0f
d7d7e112-e97a-5a98-bf71-409482f74dea,tg:lhdc:2252_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
553c244b-f147-5517-a3bf-87f86923b7f8,tg:lhdc:321_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
4fa7686a-563f-5101-840c-3b588c28b262,tg:lhdc:259_#1,e22_Acquisitions,1,tr:lh:6787,"dlod={""name"":""Nalatenschap van Emmanuel de Bom"",""ark"":""ark:/24970/x0/4816332c-e8d6-53e4-8581-b75d8780f8b7"",""uri"":""/repositories/11/accessions/11927"",""id"":""tr:lh:6787"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4816332c-e8d6-53e4-8581-b75d8780f8b7
8192f820-5791-5699-8024-ae638db4ed28,tg:lhdc:331_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
6676eedb-125e-5b22-9ab6-e882de3fcd6b,tg:lhdc:1799_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
a017fd6c-458a-5144-b0b9-db2323a581c5,tg:lhdc:249_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
ef0f2289-7392-59d9-aed7-4904f44f35b1,tg:lhdc:1648_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
5c7acca0-b488-56ee-bf1f-6863e33714ef,tg:lhdc:398_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/10692"",""id"":""tr:lh:126473"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f
109b8a2b-8194-5990-892f-fc0757ca3dec,tg:lhdc:977_#1,e22_Acquisitions,1,tr:lh:4825,"dlod={""name"":""Nalatenschap van Max Rooses"",""ark"":""ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837"",""uri"":""/repositories/11/accessions/14421"",""id"":""tr:lh:4825"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/58f73f54-a83c-5e90-8aa3-42c3e070b837
