ResourceID,brocade.id,card,order,source_field,source_code,Production Technique Type
85e8ad49-20c6-54ad-8150-2cd364ece0f4,tg:lhpa:9185,ProductionTechniques,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpe,pens (drawing and writing implements)
b6390e3f-9243-5847-a58d-6c6cc31dfb19,tg:lhpa:9428,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tps,artists' brushes
e2b95ede-42b7-5f08-a211-032eb24b315d,tg:lhpa:9487,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
e08877ff-8b8c-5b5a-b35b-44f2ecb2b1f7,tg:lhpa:391,ProductionTechniques,1,kenmerken/lhtechbasispa.lhtechpa,sag,reverse painting on glass (image-making)
fd4c4ae2-8701-525f-bc18-ede959c39bc3,tg:lhpa:5685,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
067a3fce-90fd-5c87-a2ad-ac5f33d109d0,tg:lhpa:9537,ProductionTechniques,4,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
579b6468-e6f8-59c2-b4e8-0d303e90386f,tg:lhpa:9777,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
282eb5aa-b89a-57f5-9968-ef23ca149d9f,tg:lhpa:9670,ProductionTechniques,3,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
9e7470b5-7619-5547-a66d-e96e2fc5d3e0,tg:lhpa:392,ProductionTechniques,1,kenmerken/lhtechbasispa.lhtechpa,sag,reverse painting on glass (image-making)
ace0c952-2501-544c-b94d-5b391ed97330,tg:lhpa:9778,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
2e4e7f85-79c7-542f-8da2-b5f7a98a6a10,tg:lhpa:9780,ProductionTechniques,1,kenmerken/lhtechbasispa.lhtechpa,sag,reverse painting on glass (image-making)
f3adefed-fce9-5f56-8a80-7feffc26084f,tg:lhpa:1579,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
e7fbe14f-0368-5527-976a-dca3ca3a1d73,tg:lhpa:9574,ProductionTechniques,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tpe,pens (drawing and writing implements)
70bb9d2c-867f-560a-8bf7-6f0e17ad780e,tg:lhpa:9535,ProductionTechniques,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
03995216-986c-5f8d-b57c-f4b7de86ab28,tg:lhpa:167,ProductionTechniques,1,kenmerken/lhtechbasispa.lhtechpa,sag,reverse painting on glass (image-making)
8781b010-08df-5fc0-847c-5f67c382e85d,tg:lhpa:9427,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tps,artists' brushes
fc579cad-e526-55f4-952f-1652ad337ce9,tg:lhpa:9512,ProductionTechniques,2,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
3e5fcc31-5a2e-55e3-acab-4af53ab1f36c,tg:lhpa:6901,ProductionTechniques,1,kenmerken/lhtechbasispa.lhtechpa,sag,reverse painting on glass (image-making)
2f7340e4-d1b8-5231-808a-48d2e4475df4,tg:lhpa:9524,ProductionTechniques,3,kenmerken/lhtechaanvtk.lhtechtaddtk,tpe,pens (drawing and writing implements)
cf801458-817b-577b-8fab-f2eb1add9436,tg:lhpa:6813,ProductionTechniques,1,kenmerken/lhtechbasispa.lhtechpa,sag,reverse painting on glass (image-making)
9877dc49-5b72-553e-9d36-b7db9390643f,tg:lhpa:9572,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
41c7fec1-e78a-5f40-9e3d-b6fa78a783e5,tg:lhpa:9513,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
97a390ef-50ca-5242-9b08-2a32d0a73320,tg:lhpa:9769,ProductionTechniques,3,kenmerken/lhtechaanvtk.lhtechtaddtk,zlv,lavis (technique)
97a390ef-50ca-5242-9b08-2a32d0a73320,tg:lhpa:9769,ProductionTechniques,4,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
71228c96-29af-5e1d-8b33-c49baf38e4b0,tg:lhpa:9483,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,tgt,mixed media
bca5f4c9-afa0-5b5a-b884-e3dc455024f3,tg:lhpa:9495,ProductionTechniques,2,kenmerken/lhtechaanvtk.lhtechtaddtk,zlv,lavis (technique)
0b73817c-1c34-547e-aa7d-ce96fcc75add,tg:lhpr:3721,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
459362f1-942f-5ec6-b2db-7865af34f3c6,tg:lhpr:2833,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkr,chalk lithography
1b93bcdf-3310-5d2c-b103-27aa1d9548be,tg:lhpr:6489,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
99742ffd-080b-543b-bd18-cebf6b3b6884,tg:lhpr:12423,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e9a45c2e-9919-5c47-9e19-4271b6e7f639,tg:lhpr:12073,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
b0b3c7c8-4baa-5bd1-b2bf-166755ab2e9c,tg:lhpr:12589,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
dcb1cf8a-17de-5c7c-b38c-35733dc2f397,tg:lhpr:8497,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
c68cd2aa-33b0-5618-9599-c99a05c132c7,tg:lhpr:8182,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pbg,engraving (printing process)
cbb96903-15b5-52d5-b2c4-d90b6b1f18b6,tg:lhpr:12566,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
83cd1d67-08bb-5d9d-96a7-8741c24d6ba3,tg:lhpr:2425,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
35e03cb0-d297-5196-80ce-a70a35664e16,tg:lhpr:12136,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
09c0ad35-c99c-5d13-b82e-348d6bcbf6aa,tg:lhpr:9793,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
4917fced-ea38-527a-a7ac-46c6085c63c5,tg:lhpr:1659,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
293cec45-db42-5e65-9067-60f30d0fe052,tg:lhpr:6036,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
4f5a3cc2-782e-5385-9f86-2a0bea1bb13d,tg:lhpr:9639,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
aacd1d96-4455-5835-af82-730b10d1251e,tg:lhpr:10808,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
06afa0cc-152e-5cd9-bb8c-7935ef96c533,tg:lhpr:10388,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pmy,monotype (planographic process)
b8512d53-8ab6-572d-885f-b59835c9f74b,tg:lhpr:9843,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
2c4531a7-3c86-536a-a1f5-635a1ae1afb0,tg:lhpr:11960,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
a35b8776-542d-5a41-a7cc-e58ebacaa555,tg:lhpr:10672,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
1cf256dd-1ee2-5333-aeb4-1ad4b085e04c,tg:lhpr:11433,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
9cf147bd-13ca-507d-bf9e-3c294bc86b00,tg:lhpr:11599,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e1851b58-f169-5cd3-aacd-a0c612207336,tg:lhpr:11063,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
3591751b-397d-5de4-84e5-c1ae626b7ac0,tg:lhpr:4288,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
1245d80f-8ad2-51be-b9a1-b57b3c087192,tg:lhpr:11576,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
731e72a8-64f1-5be4-8003-6736b3049dbc,tg:lhpr:11126,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
7f2b98fc-7fe0-5254-9768-02d11729bfdb,tg:lhpr:10367,ProductionTechniques,1,kenmerken/lhtechaanvtk.lhtechtaddtk,zat,aquatint (printing process)
7f2b98fc-7fe0-5254-9768-02d11729bfdb,tg:lhpr:10367,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
597d2c4e-92fe-5491-8883-bd9a52bc954c,tg:lhpr:11825,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
366e84f8-645f-5d0b-8656-5f4784f4d005,tg:lhpr:9906,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
b5395a18-4580-532c-b807-2019480cca98,tg:lhpr:8614,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
8b56f454-c81a-50a2-af95-818c0cc95d40,tg:lhpr:10737,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
8f7bc147-29f3-5f3e-821e-02bbc634e9d0,tg:lhpr:5708,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
161117f5-7816-505d-a9e6-fd3b20757ce1,tg:lhpr:10019,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
a03c5fff-5bcf-5ba3-9395-86ddc3e743ef,tg:lhpr:12024,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
dc76b1f7-3852-5315-a42d-2e4b7760aa8c,tg:lhpr:2167,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkr,chalk lithography
de505a83-f87b-570c-b9c5-d7e6e1ab7053,tg:lhpr:12474,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
961ad420-071e-5829-b058-ddaef151225c,tg:lhpr:11608,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
6d274cba-9c4a-5035-9e7b-9e754b984c66,tg:lhpr:9681,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
10a36fba-3ad9-5a19-a748-2db281336e12,tg:lhpr:4549,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
692f8250-8d35-5db1-b4e7-e9560e49e5d3,tg:lhpr:2864,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
a13c3e4c-ac34-5713-8532-cd4967f030fb,tg:lhpr:11258,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
0fa6d015-412b-54a1-8f43-a697ca968a22,tg:lhpr:3263,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
28b0692d-496b-503e-a61b-b936655cf5dc,tg:lhpr:2921,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkh,woodcut (process)
3a753116-e31c-529d-b85d-126dfa962b46,tg:lhpr:6431,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
122ba285-2886-5d70-b001-76e3625af88a,tg:lhpr:2472,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
9f8c4758-f63f-5681-b885-66dfb6f9279d,tg:lhpr:12161,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
2f39b896-faa8-523f-b781-8540c63a188d,tg:lhpr:6962,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
5ebe3f87-8931-5edd-9a35-e596d4b46be5,tg:lhpr:2022,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkr,chalk lithography
d8fb5a8d-0d47-5e81-843c-2248c86fb064,tg:lhpr:12531,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
ab36120f-c5a1-5c32-839c-ee8d45e98fea,tg:lhpr:11034,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkl,line blocks
6efb7f25-28d5-53b4-8da3-e19aae4dfb4e,tg:lhpr:11464,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
e0a13908-658a-52e8-9c4a-6a34121356c5,tg:lhpr:6348,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
1b95b9ab-c9f3-568c-9a62-48fb877964b7,tg:lhpr:11937,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
a02748ec-3b39-52ab-aa04-f6577a44fd99,tg:lhpr:9814,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
4f7413f8-8efc-53db-b64a-c22a2d324d70,tg:lhpr:12618,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
53a45ebd-4180-5b16-8d83-460d80ec51c3,tg:lhpr:10625,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
058698e4-6fff-59bd-9658-e35d9d098c59,tg:lhpr:12248,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
24cfe40a-9919-5c16-9180-65fe04904cef,tg:lhpr:10275,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
cacf8f0f-1695-5ef2-940e-553b8d131d39,tg:lhpr:9951,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
b0eb7a0d-514f-57f3-a391-698f9961a39a,tg:lhpr:11872,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
eec3e91e-c854-59b3-b39a-d303ac371321,tg:lhpr:10760,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkr,chalk lithography
8843c749-8436-56de-b1fd-83d6ab5d8d6c,tg:lhpr:10330,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
085a0c7b-fca5-58eb-bcfe-43b74a776fa7,tg:lhpr:1931,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
6c1e1489-dbfc-5434-a6c5-30930e847d47,tg:lhpr:4660,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
809cc397-a290-5bbd-8382-134b2ecb0e52,tg:lhpr:11171,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
11f63dc0-744d-54dc-891b-2572ee1136c7,tg:lhpr:1462,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pfg,photogravure (process)
a260db5e-55c1-5cfa-a696-f51601cabbed,tg:lhpr:9402,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzd,screen printing
6f6e8795-fc50-5429-9eae-3a81a2d371e4,tg:lhpr:11521,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzc,zincography
b0d3fea8-a517-5cc8-96d2-027994b638ad,tg:lhpr:9697,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
47631fab-5d54-5d8d-9f2f-3d024d32897f,tg:lhpr:12462,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
737f8841-2c87-569b-9aab-7b5ceb4edccb,tg:lhpr:12198,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
474ce1c0-be98-5e66-8977-c1f196aece32,tg:lhpr:12032,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
8d2a6941-a82d-550b-8de7-933024a6d956,tg:lhpr:2521,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
63a075fd-544c-5da0-8857-f7e2080d11e8,tg:lhpr:6831,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pzd,screen printing
d96a15ac-ab40-528c-9065-7a69d733e69e,tg:lhpr:12527,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
79506c84-1ceb-509b-b287-ee19c2310858,tg:lhpr:8593,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pdn,drypoint (printing process)
d1fb69f5-5d41-5501-aec8-d44c46791da2,tg:lhpr:12177,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
7108dc2a-c2ce-54a7-9dfe-62eb50184757,tg:lhpr:2464,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
c8e0d556-8ae8-5f3f-b3ad-834e1e3645ae,tg:lhpr:2937,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
ab3ee708-f819-58b1-aff6-2adc0f520f2d,tg:lhpr:3625,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
caa6cb3e-9d55-5013-9cba-df277f070c3d,tg:lhpr:10849,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
d5aaf30e-1b91-5cca-bd85-563d01345fd8,tg:lhpr:9678,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
e8a4c55c-b770-58d3-bdd3-f3acda46b34d,tg:lhpr:3275,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
c44e149b-d1b2-5c2c-a09d-228ccde9dcb0,tg:lhpr:10799,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
b09a528b-a40c-5458-b56b-f4f8cd2ad55f,tg:lhpr:1862,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pfl,photolithography
1725e070-2e40-52fd-a384-365f7766954b,tg:lhpr:10263,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
9474ad39-85fc-55e9-810c-56515b28af65,tg:lhpr:10633,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
e11884d0-88b5-5322-ba55-ee1b30f01cf1,tg:lhpr:11921,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
0f7fb86c-d4c0-5437-b21a-189aa173365b,tg:lhpr:9802,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
da97c562-3659-5b57-96b3-c802cb7aa296,tg:lhpr:11188,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
d6f437f9-5544-5d1b-9111-06e8cd13f3fc,tg:lhpr:11472,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
9543621f-9d01-5bef-b3d7-dbd766e94ea9,tg:lhpr:11022,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phs,woodcut (process)
8a562b40-c1b0-5e14-bc61-260602580e15,tg:lhpr:9414,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
7326cd2e-bca8-5ded-b783-4abc23797739,tg:lhpr:11537,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
2a6f08ba-d34b-5674-8adc-642ee86444ea,tg:lhpr:11167,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
79cc15ee-43f2-53b9-a061-1e419ab829b3,tg:lhpr:10326,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
04a7d786-c4ef-5c10-98f2-c8c80cd0102f,tg:lhpr:8205,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pko,lithography
5e43a04c-8ed6-5736-80f3-53978f08a0d5,tg:lhpr:10776,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
1ad0db8d-f91d-5b2b-8dea-192c28f75d77,tg:lhpr:9947,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
25117190-4554-5763-886f-685efcaa106a,tg:lhpr:11864,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
ffa143e5-9106-54b3-9885-a950ef874f53,tg:lhpr:12065,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
96370c24-d57a-598c-9c5a-bede72e4982a,tg:lhpr:10058,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
fa3465fb-b155-580e-be81-67e6ee23a9ba,tg:lhpr:2576,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
6118e1a5-9b51-5598-987f-0296009a5c85,tg:lhpr:5319,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pku,copper engraving (printing process)
c3929dfe-833f-5bd4-8ad7-aed1a9771311,tg:lhpr:12435,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
ed3a8b5a-350e-552e-b1ec-b6d111ed1898,tg:lhpr:10408,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
9e4a57f9-07c1-5cd1-bdbe-c82253e08cd8,tg:lhpr:9290,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
c1041e4a-aa65-5409-be7f-2596b171cf40,tg:lhpr:11649,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
d6991a7d-0c17-5b3e-8bc4-ec146536d7a6,tg:lhpr:3367,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
d2ba60a8-267a-5201-b3a3-f6b1625a338c,tg:lhpr:4508,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
9130f5a2-0d6f-57e3-af30-7416a9e98c9b,tg:lhpr:6535,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
2d5cc249-aea4-5431-97ef-254eeb5b2267,tg:lhpr:11219,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,phg,wood engraving (process)
2d91e94c-7fed-5be9-bd04-50a7cd3f16b2,tg:lhpr:9785,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pls,lithography
ab25ed1c-ca5e-5e67-b5cd-b7d09d858440,tg:lhpr:2433,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pet,etching (printing process)
5b6ce417-d27b-51ad-941c-7a3d32a56b59,tg:lhpr:12570,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,plc,line blocks
bb834eaf-520e-5dd5-b124-d12e52f39a66,tg:lhpr:8194,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pll,linoleum block printing
b273d56f-a96e-5233-b722-66dbd40dfc0e,tg:lhpr:11075,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pkl,line blocks
0bd90749-5953-55c5-a654-daff51198e1a,tg:lhpr:6759,ProductionTechniques,1,kenmerken/lhtechbasispr.lhtechpr,pos,offset printing
