ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
998c4623-ad15-5189-a9e4-6b8fb28ebba1,tg:lhps:34345_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;Edm. van Offel&quot;<br />
pub: K. Scheerlinck, <em>Papieren Herauten</em>, p. 94-95, cat. 59<br />
Drie exempl.</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;Edm. van Offel&quot;<br />
pub: K. Scheerlinck, <em>Papieren Herauten</em>, p. 94-95, cat. 59<br />
Drie exempl.</p>
",Nederlands,remarks
ca1bede1-9905-51e3-8ae6-5827bb6b0e82,tg:lhps:24144_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>druk: Multiscreen, Amsterdam</p>
","<p>druk: Multiscreen, Amsterdam</p>
",Nederlands,remarks
d346cd0b-5d2c-5a29-8088-d2293d85ac29,tg:lhps:36525_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>kleurenlithografie; gesign. l.m. &quot;R. de Ochoa</p>
","<p>kleurenlithografie; gesign. l.m. &quot;R. de Ochoa</p>
",Nederlands,remarks
008807f6-a15a-56b8-a6e2-b94c6062e4ac,tg:lhps:10513_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>gesign. GAL, naar Roy Lichtenstein</p>
","<p>gesign. GAL, naar Roy Lichtenstein</p>
",Nederlands,remarks
7cf1cc48-f5aa-5f8a-b1e2-fff3cd8ef837,tg:lhps:32609_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Aankondiging voor de 23ste tentoonstelling van het Salon des Cent te Parijs</p>
<p>Kleurenlithografie: vermiljoen, zeemkleur, turksblauw, zwartbruin; monogram<br />
m.r. &quot;PB&quot;, toegeschreven aan Pierre Bonnard; drukkersteken l.o. &quot;Imp. Chaix&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 24, nr. 79; <em>Affiches Belle Epoque</em>, I, cat. 51; <em>Affiches Belle Epoque</em>, II, cat. 117</p>
","<p>Aankondiging voor de 23ste tentoonstelling van het Salon des Cent te Parijs</p>
<p>Kleurenlithografie: vermiljoen, zeemkleur, turksblauw, zwartbruin; monogram<br />
m.r. &quot;PB&quot;, toegeschreven aan Pierre Bonnard; drukkersteken l.o. &quot;Imp. Chaix&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 24, nr. 79; <em>Affiches Belle Epoque</em>, I, cat. 51; <em>Affiches Belle Epoque</em>, II, cat. 117</p>
",Nederlands,remarks
9efb6f76-5055-5dfc-894d-867469d02330,tg:lhps:46643_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
9efb6f76-5055-5dfc-894d-867469d02330,tg:lhps:46643_#2,e22_AnnotationsMaterial,2,adm.note,"Twee exempl., formaat: 118,5 x 83,5","Twee exempl., formaat: 118,5 x 83,5",Nederlands,remarks
4878f572-eecf-5291-89d7-fa2c9583a426,tg:lhps:1058_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.111</p>
","<p>Oude nummering Volkskunde: 93.21.111</p>
",Nederlands,remarks
522f6412-ed81-519a-a060-326f05f2ac65,tg:lhps:32134_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Reclame voor de uitgave van een gids voor Boston Park, door Sylvester Baxter</p>
<p>Kleurenlitho: geelgroen, violetgrijs, sepia, zwart op gemskleurig papier;<br />
gesign. l.o. &quot;Chas H. Woodbury&quot;</p>
<p>pub: Das frühe Plakat, I, p. 130, nr. 500</p>
","<p>Reclame voor de uitgave van een gids voor Boston Park, door Sylvester Baxter</p>
<p>Kleurenlitho: geelgroen, violetgrijs, sepia, zwart op gemskleurig papier;<br />
gesign. l.o. &quot;Chas H. Woodbury&quot;</p>
<p>pub: Das frühe Plakat, I, p. 130, nr. 500</p>
",Nederlands,remarks
da1d8d9c-372b-51c0-95b7-1e5765ee8cf9,tg:lhps:58663_#1,e22_AnnotationsMaterial,1,adm.note,Uit F 221 / 23,Uit F 221 / 23,Nederlands,remarks
1bf2530d-d6ad-509a-9082-077595400d3d,tg:lhps:57590_#1,e22_AnnotationsMaterial,1,adm.note,Uit F 221 / 9,Uit F 221 / 9,Nederlands,remarks
f71e95a6-066f-5d35-84d7-b375993dd876,tg:lhps:5449_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Niet gesign., toegeschreven aan Leo Marfurt</p>
<p>pub: K. Scheerlinck en R. Lucas, <em>Antwerpen lonkt...</em>, cat. 15, p. 30</p>
","<p>Niet gesign., toegeschreven aan Leo Marfurt</p>
<p>pub: K. Scheerlinck en R. Lucas, <em>Antwerpen lonkt...</em>, cat. 15, p. 30</p>
",Nederlands,remarks
6f672b2d-ff37-5570-87fc-b6d1d396178f,tg:lhps:11724_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Is opgemaakt op twee affiches van de Gentsch Studenten Corps. Lustrum...Inschrijvingsnummers 200382/446-447</p>
","<p>Is opgemaakt op twee affiches van de Gentsch Studenten Corps. Lustrum...Inschrijvingsnummers 200382/446-447</p>
",Nederlands,remarks
5f2dae23-e660-59cd-85a4-3d112bab1461,tg:lhps:47791_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Ontwerp</strong></p>
","<p><strong>Ontwerp</strong></p>
",Nederlands,remarks
00602213-f6a6-511b-813f-0edd62f816e0,tg:lhps:34478_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. l.o. &quot;PAL</p>
","<p>Kleurenlithografie; gesign. l.o. &quot;PAL</p>
",Nederlands,remarks
075c35c6-cda8-5676-aad3-8ac446ca2f90,tg:lhps:6723_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Ontwerp</strong></p>
<p>pub.: K. Scheerlinck en R. Lucas, <em>Antwerpen geplakt</em>, AMVC, 1993, cat. 86A, p. 197, ill.</p>
","<p><strong>Ontwerp</strong></p>
<p>pub.: K. Scheerlinck en R. Lucas, <em>Antwerpen geplakt</em>, AMVC, 1993, cat. 86A, p. 197, ill.</p>
",Nederlands,remarks
7fee407e-3a3d-5c0b-8f22-78ed2a0d6c15,tg:lhps:22335_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Ontwerp: Gerard Wernars</p>
","<p>Ontwerp: Gerard Wernars</p>
",Nederlands,remarks
66381b96-2618-566c-a4ef-3a738b70549d,tg:lhps:24701_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>druk: Cramer, Greven</p>
","<p>druk: Cramer, Greven</p>
",Nederlands,remarks
7cd1f63b-345b-5bb1-8d8a-62c1f1542434,tg:lhps:33546_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Reclame voor gaslampen van het merk &quot;Bec Auer&quot;</p>
<p>Kleurenlithografie; monogram en datum r.o. &quot;EMN 95&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 176, nr. 614; <em>Affiches Belle Epoque</em>, I, cat. 118</p>
","<p>Reclame voor gaslampen van het merk &quot;Bec Auer&quot;</p>
<p>Kleurenlithografie; monogram en datum r.o. &quot;EMN 95&quot;</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 176, nr. 614; <em>Affiches Belle Epoque</em>, I, cat. 118</p>
",Nederlands,remarks
edde6b7d-aa98-517a-b0d4-4d66d55b8b79,tg:lhps:29292_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.99</p>
<p>druk: H. Dirks, Antwerpen</p>
","<p>Oude nummering Volkskunde: 93.21.99</p>
<p>druk: H. Dirks, Antwerpen</p>
",Nederlands,remarks
f82b7268-e2b2-5251-a99c-a8f2ac926d4f,tg:lhps:34500_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; ongeïdentificeerd monogram r.m. &quot;JF&quot;(?)</p>
","<p>Kleurenlithografie; ongeïdentificeerd monogram r.m. &quot;JF&quot;(?)</p>
",Nederlands,remarks
f878fbc7-f42b-5277-80b9-c3828f135c2d,tg:lhps:47781_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p><strong>Ontwerp</strong></p>
","<p><strong>Ontwerp</strong></p>
",Nederlands,remarks
2399dc2b-0aad-510a-826e-26336b4ff45c,tg:lhps:22325_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>druk: Mourlot</p>
","<p>druk: Mourlot</p>
",Nederlands,remarks
d95e9338-2f83-5f5e-9349-9a54b620d881,tg:lhps:34468_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;Eugène Le Mouël</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;Eugène Le Mouël</p>
",Nederlands,remarks
9ec997fe-bfa8-54c3-be66-c771210c4988,tg:lhps:4153_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Na de Bevrijding kwam het Nationaal Toneel tot stand, onder impuls van Herman Teirlinck. De eerste voorstelling van Eind Goed, Al Goed, opgevoerd op 30 maart 1946 is in de geschiedenis van de KNS een belangrijke datum.</p>
<p>pub: <em>Zuurvrij</em>, nr. 6, p. 49</p>
","<p>Na de Bevrijding kwam het Nationaal Toneel tot stand, onder impuls van Herman Teirlinck. De eerste voorstelling van Eind Goed, Al Goed, opgevoerd op 30 maart 1946 is in de geschiedenis van de KNS een belangrijke datum.</p>
<p>pub: <em>Zuurvrij</em>, nr. 6, p. 49</p>
",Nederlands,remarks
8aed595f-ea56-550b-b967-6baae4be7299,tg:lhps:58673_#1,e22_AnnotationsMaterial,1,adm.note,Uit F 221 / 47,Uit F 221 / 47,Nederlands,remarks
dcaef6f2-031d-594d-996a-957d9a677f80,tg:lhps:32124_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Aankondiging voor het satirische tijdschrift &quot;Le Charivari&quot;</p>
<p>Kleurenlitho: citroengeel en ultramarijn; gesign. r.o. &quot;C.A. Houbrac</p>
","<p>Aankondiging voor het satirische tijdschrift &quot;Le Charivari&quot;</p>
<p>Kleurenlitho: citroengeel en ultramarijn; gesign. r.o. &quot;C.A. Houbrac</p>
",Nederlands,remarks
310db0bd-71b7-52a2-a487-2d6e8b2086ee,tg:lhps:5459_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Opgekleefde prent</p>
","<p>Opgekleefde prent</p>
",Nederlands,remarks
c2d81870-3a90-57eb-83e5-a00ab27968df,tg:lhps:8853_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>aff. ontworpen door de leerlingen van het KASKA, onder leiding van hun leraar Franck Mortelmans</p>
","<p>aff. ontworpen door de leerlingen van het KASKA, onder leiding van hun leraar Franck Mortelmans</p>
",Nederlands,remarks
2949303b-1127-5dfb-9dca-c1a47bad15de,tg:lhps:29282_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 64.40.92</p>
","<p>Oude nummering Volkskunde: 64.40.92</p>
",Nederlands,remarks
80316631-1618-5e3f-b1cf-dd992792352f,tg:lhps:34510_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Avant la lettre</p>
<p>kleurenlithografie; gesign. en gedat l.o. &quot;Alfr. van Neste 98&quot;<br />
pub: K. Scheerlinck, <em>Papieren Herauten</em>, p. 166, cat. 156<br />
Affiche in 6 stukken</p>
","<p>Avant la lettre</p>
<p>kleurenlithografie; gesign. en gedat l.o. &quot;Alfr. van Neste 98&quot;<br />
pub: K. Scheerlinck, <em>Papieren Herauten</em>, p. 166, cat. 156<br />
Affiche in 6 stukken</p>
",Nederlands,remarks
d2e2cd87-f1d7-55c3-a1a3-30cf58b4ab8a,tg:lhps:45900_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Illustratie: Thé Tjong-Khing</p>
","<p>Illustratie: Thé Tjong-Khing</p>
",Nederlands,remarks
489f1e40-e934-5be9-918c-397cc9f4a4a6,tg:lhps:8357_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>Tekening van P.P. Rubens, uitgevoerd door Christoffel Jegher</p>
","<p>Tekening van P.P. Rubens, uitgevoerd door Christoffel Jegher</p>
",Nederlands,remarks
69392594-db4e-5668-8aa7-7ab33343d0a7,tg:lhps:59201_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Schilderij: Roger Raveel, Hugo Claus, 1950, collectie familie Wellens</p>
","<p>Schilderij: Roger Raveel, Hugo Claus, 1950, collectie familie Wellens</p>
",Nederlands,remarks
76aa9220-7ca5-5c6c-90f4-f783b59c3c84,tg:lhps:33556_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; tekening naar een houtsnede van Ischiyusai Kuniyoshi</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 262, nr. 912 (variant)</p>
","<p>Kleurenlithografie; tekening naar een houtsnede van Ischiyusai Kuniyoshi</p>
<p>pub: <em>Das frühe Plakat</em>, II, p. 262, nr. 912 (variant)</p>
",Nederlands,remarks
10e93292-de97-50da-a24c-ef7b569cb6b6,tg:lhps:2769_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>tekst op achterzijde</p>
","<p>tekst op achterzijde</p>
",Nederlands,remarks
d345e36c-1ce4-5acf-99a5-e5802c28ddb7,tg:lhps:18881_#2,e22_AnnotationsMaterial,2,adm.note,opgekleefd op doek,opgekleefd op doek,Nederlands,remarks
91a7f722-6c21-502b-81f1-ec8ec1d8f8bd,tg:lhps:30432_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>oude nummering: E 41439</p>
<p>fotografie: Piet Rook</p>
","<p>oude nummering: E 41439</p>
<p>fotografie: Piet Rook</p>
",Nederlands,remarks
11a610e4-4d90-5b90-b1bc-5cc948c26478,tg:lhps:31138_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering: E 37352</p>
","<p>Oude nummering: E 37352</p>
",Nederlands,remarks
91532c29-b3b5-578a-9686-ef80b870e6b9,tg:lhps:27675_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>sté Mondiale d'Imp.</p>
","<p>sté Mondiale d'Imp.</p>
",Nederlands,remarks
8823b858-f747-5dd0-a575-b5eca489513b,tg:lhps:35214_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
b9feb393-62ee-52da-807f-5663c704ae1e,tg:lhps:33758_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; niet gesign.</p>
<p>pub: <em>Affiches op het oorlogspad; 1917-1918, twee jaar Amerikaanse<br />
oorlogsaffiches</em>, p. 60, cat. 10</p>
","<p>Kleurenlithografie; niet gesign.</p>
<p>pub: <em>Affiches op het oorlogspad; 1917-1918, twee jaar Amerikaanse<br />
oorlogsaffiches</em>, p. 60, cat. 10</p>
",Nederlands,remarks
a9530d2d-a8ba-56f1-8f95-c79dbee5baae,tg:lhps:29915_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 93.21.263</p>
","<p>Oude nummering Volkskunde: 93.21.263</p>
",Nederlands,remarks
c85cb0f4-e738-5c9a-bffa-ca2578ffe65e,tg:lhps:17897_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Met bijhorend video-project 'TVC II'.</p>
","<p>Met bijhorend video-project 'TVC II'.</p>
",Nederlands,remarks
189dd9f5-86be-561b-a28a-063ffb7ce2ad,tg:lhps:46085_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Drawing by Wouter Vanhaelemeesch</p>
","<p>Drawing by Wouter Vanhaelemeesch</p>
",Nederlands,remarks
f744b98b-d918-5169-8a42-d05cd140fa53,tg:lhps:17076_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Deze affiche liet bij verschijnen niemand onberoerd. Het beeld van een man die met opgeheven arm achter een lessenaar staat, lijkt op het eerste gezicht immers genomen tijdens een bijeenkomst van uiterst rechts. In werkelijkheid gaat het om een foto uit een productie die tijdens de tiendaagse te zien was: de vuurwerkopera &quot;Babel&quot;. De man op het affiche is de dirigent.</p>
","<p>Deze affiche liet bij verschijnen niemand onberoerd. Het beeld van een man die met opgeheven arm achter een lessenaar staat, lijkt op het eerste gezicht immers genomen tijdens een bijeenkomst van uiterst rechts. In werkelijkheid gaat het om een foto uit een productie die tijdens de tiendaagse te zien was: de vuurwerkopera &quot;Babel&quot;. De man op het affiche is de dirigent.</p>
",Nederlands,remarks
2936cce9-bdd6-52d4-97e8-296a59c4c900,tg:lhps:52831_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Design: Hans Bockting</p>
","<p>Design: Hans Bockting</p>
",Nederlands,remarks
6ee1bb93-245e-5457-a780-c1d66c5060ed,tg:lhps:49376_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Behoort tot een set van 3 promotie-affiches die door de VVV-Antwerpen werd uitgegeven in samenwerking met de uitgeverij/drukkerij Lamandart uit Ruiselede (oplage: 3.000 ex.)</p>
","<p>Behoort tot een set van 3 promotie-affiches die door de VVV-Antwerpen werd uitgegeven in samenwerking met de uitgeverij/drukkerij Lamandart uit Ruiselede (oplage: 3.000 ex.)</p>
",Nederlands,remarks
0207ab1c-dbd3-5b51-9fb4-790e11ff1479,tg:lhps:33620_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;L. Cappiello&quot;</p>
<p>pub: Jack Rennert, <em>Cappiello - The Posters of Leonetto Cappiello</em>, p. 47</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;L. Cappiello&quot;</p>
<p>pub: Jack Rennert, <em>Cappiello - The Posters of Leonetto Cappiello</em>, p. 47</p>
",Nederlands,remarks
72e6bcf9-b0ee-5fd3-8e24-89e2eca48636,tg:lhps:59177_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Binnenhuisarchitectuur en meubelontwerp: Hedwig Vandenbunder</p>
","<p>Binnenhuisarchitectuur en meubelontwerp: Hedwig Vandenbunder</p>
",Nederlands,remarks
e89fd75e-6e0d-53d0-ac4a-1aa1cc00bd6b,tg:lhps:55877_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Ontwerp: Katrien Vanhuele, Kasteel d'Aertrycke</p>
","<p>Ontwerp: Katrien Vanhuele, Kasteel d'Aertrycke</p>
",Nederlands,remarks
3ac7b45f-06b0-5d66-ab57-1661697cc54b,tg:lhps:56284_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Foto Bart Van Leuven - Grafische vormgeving Inge Van Damme</p>
","<p>Foto Bart Van Leuven - Grafische vormgeving Inge Van Damme</p>
",Nederlands,remarks
a8038f93-cea2-5990-bdc8-8da80fb2a5c2,tg:lhps:21955_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>affiche: Paul De Becker</p>
","<p>affiche: Paul De Becker</p>
",Nederlands,remarks
651f7b51-8fb4-515e-a7d8-3d24479998e5,tg:lhps:33748_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlitografie; gesign. m.o. &quot;Stern&quot;</p>
<p>pub: <em>Affiches op het oorlogspad; 1917-1918, twee jaar Amerikaanse<br />
oorlogsaffiches</em>, p. 64, cat. 17</p>
","<p>Kleurenlitografie; gesign. m.o. &quot;Stern&quot;</p>
<p>pub: <em>Affiches op het oorlogspad; 1917-1918, twee jaar Amerikaanse<br />
oorlogsaffiches</em>, p. 64, cat. 17</p>
",Nederlands,remarks
d7470949-0822-5138-a4c8-e0e62c83b217,tg:lhps:46874_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Tekening: Kristel Willockx</p>
","<p>Tekening: Kristel Willockx</p>
",Nederlands,remarks
99adaa50-dfbc-51e9-a303-ad95f9a11c74,tg:lhps:1413_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>prent: Kerels van Vlaanderen, naar Ed. Dujardin</p>
<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, Antwerpen, 1991, cat.135, p. 149, ill. (Fr. versie)</p>
","<p>prent: Kerels van Vlaanderen, naar Ed. Dujardin</p>
<p>pub.: K. Scheerlinck, <em>Papieren Herauten</em>, Antwerpen, 1991, cat.135, p. 149, ill. (Fr. versie)</p>
",Nederlands,remarks
80feaefe-167c-5e40-8c43-e98d1bdbfc89,tg:lhps:61734_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>Luxpak - Diest</p>
","<p>Luxpak - Diest</p>
",Nederlands,remarks
7c9e045c-27b4-5427-9a9b-d5219f6e0871,tg:lhps:32242_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Aankondiging voor het tijdschrift &quot;Das Narrenschiff&quot;</p>
<p>Kleurenlitho: oranje, violet, zwart; gesign. l.o. &quot;Feininger</p>
","<p>Aankondiging voor het tijdschrift &quot;Das Narrenschiff&quot;</p>
<p>Kleurenlitho: oranje, violet, zwart; gesign. l.o. &quot;Feininger</p>
",Nederlands,remarks
b5975af6-df0e-5357-a73a-3cd1036c2ef7,tg:lhps:28596_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering: 61.43.41</p>
","<p>Oude nummering: 61.43.41</p>
",Nederlands,remarks
7409654d-ae80-54ea-8313-e7e1c7edcdf7,tg:lhps:35204_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Twee exempl.</p>
","<p>Twee exempl.</p>
",Nederlands,remarks
714cebab-2594-5601-85a9-b97edac6796a,tg:lhps:27665_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Vormgeving: Bres. Design, Amersfoort</p>
<p>Druk: N.S.I. Amersfoort</p>
","<p>Vormgeving: Bres. Design, Amersfoort</p>
<p>Druk: N.S.I. Amersfoort</p>
",Nederlands,remarks
a0dcb490-e808-58f4-82db-a095d746d429,tg:lhps:31128_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering NSM: E 41960</p>
","<p>Oude nummering NSM: E 41960</p>
",Nederlands,remarks
5b013ee2-0079-5d3d-b1ae-72bc7038d2b1,tg:lhps:33630_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. r.o. &quot;PAL&quot;; drukker Caby &amp; Chardin, Parijs</p>
","<p>Kleurenlithografie; gesign. r.o. &quot;PAL&quot;; drukker Caby &amp; Chardin, Parijs</p>
",Nederlands,remarks
cf2e87fc-c6fb-5eba-97ae-d8d39cddb609,tg:lhps:29201_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>Oude nummering Volkskunde: 94.28.8</p>
","<p>Oude nummering Volkskunde: 94.28.8</p>
",Nederlands,remarks
3a1c7ec9-347a-5ed5-943b-5dcf1a4d4b77,tg:lhps:62526_#2,e22_AnnotationsMaterial,1,note.lhalg,"<p>beeld @ Femke Antoni</p>
","<p>beeld @ Femke Antoni</p>
",Nederlands,remarks
9e49c25c-7ade-5a9a-bcb1-01e76f0ece3f,tg:lhps:33894_#1,e22_AnnotationsMaterial,1,note.lhalg,"<p>Kleurenlithografie; gesign. en gedat r.o. &quot;Privat Livemont 1897 Bruxelles</p>
","<p>Kleurenlithografie; gesign. en gedat r.o. &quot;Privat Livemont 1897 Bruxelles</p>
",Nederlands,remarks
