ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type
ba7b3f9b-0876-5fbb-bb53-b538cdee3443,tg:lhaq:8976_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van de medecijn-meester, werd door de acteur Lode van Beek vertolkt.","De rol van de medecijn-meester, werd door de acteur Lode van Beek vertolkt.",Nederlands,remarks
d0766e3e-440c-581f-a5fb-ff34a5fd9c2d,tg:lhaq:8881_#1,e22_AnnotationsMaterial,1,adm.note,De rol van baker werd door de actrice Lia Lee vertolkt.,De rol van baker werd door de actrice Lia Lee vertolkt.,Nederlands,remarks
bb1624a1-ce4c-50b1-8974-efc55c1a6016,tg:lhaq:8891_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,Nederlands,remarks
db3f6fe5-6fc7-571a-9475-7d2948c74400,tg:lhaq:6894_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark","**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark",Nederlands,remarks
395758e1-c37d-5dbe-b202-c51261662f2c,tg:lhaq:6884_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels","**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels",Nederlands,remarks
944c0b3c-8944-5112-b003-d368bf43964a,tg:lhaq:4605_#1,e22_AnnotationsMaterial,1,adm.note,Ontwerp voor in de Pallieterkalenders (1926-1933). Verschenen in de Verhalenkalender voor 1932 (Koppen en volkstypen) Januari.,Ontwerp voor in de Pallieterkalenders (1926-1933). Verschenen in de Verhalenkalender voor 1932 (Koppen en volkstypen) Januari.,Nederlands,remarks
e6b901d5-e0c1-53b8-84a1-3385ee3d7053,tg:lhaq:7348_#1,e22_AnnotationsMaterial,1,adm.note,Op achterkant gelijkaardig aquarel.,Op achterkant gelijkaardig aquarel.,Nederlands,remarks
b8d3468b-d4ea-537c-8ff4-dd16e099799c,tg:lhaq:8922_#1,e22_AnnotationsMaterial,1,adm.note,De rollen van muzikanten werden  door Lode Sebregts en de acteur Piet Van den Bosch vertolkt.,De rollen van muzikanten werden  door Lode Sebregts en de acteur Piet Van den Bosch vertolkt.,Nederlands,remarks
5b45a6f2-a600-57f7-bfd2-d4f15435708a,tg:lhaq:8932_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Chorus werd  door de acteur Jos Mahu vertolkt.,De rol van Chorus werd  door de acteur Jos Mahu vertolkt.,Nederlands,remarks
4dd61b26-8a3b-57f3-9948-e536c00408c6,tg:lhaq:8700_#1,e22_AnnotationsMaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
2e5ec713-f402-5e37-a169-8a3bf6a4fbd7,tg:lhaq:9014_#1,e22_AnnotationsMaterial,1,adm.note,De rol van de Majoor Paul Petkoff werd door de acteur Gaston Vandermeulen vertolkt.,De rol van de Majoor Paul Petkoff werd door de acteur Gaston Vandermeulen vertolkt.,Nederlands,remarks
33d02bf3-0d08-5640-b89c-54f3e6824157,tg:lhaq:1753_#1,e22_AnnotationsMaterial,1,adm.note,l.O.: klevertje: Verzameling Frits de Mont.,l.O.: klevertje: Verzameling Frits de Mont.,Nederlands,remarks
ad9ca305-832d-5369-96e0-f5850e6a899a,tg:lhaq:8875_#1,e22_AnnotationsMaterial,1,adm.note,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,Nederlands,remarks
6d586a39-148b-565e-abb1-7561d0069e80,tg:lhaq:6895_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark","**Opvoering:** KNS van Antwerpen, 91ste speeljaar, september 1943

**Regie:** Guenther Stark",Nederlands,remarks
94cbbf56-6eb4-5418-8520-da60055ebecc,tg:lhaq:6944_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen van af 13-09-1930, de regie was van Joris
Diels.

Drie tekeningen (76467/1-3) in éen langwerpige kader.","**Opvoering:** KNS van Antwerpen van af 13-09-1930, de regie was van Joris
Diels.

Drie tekeningen (76467/1-3) in éen langwerpige kader.",Nederlands,remarks
31d3f547-a9a0-5e14-941e-e733917c313d,tg:lhaq:8890_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,De rol van Trijn Cornelis werd door de actrice Denise Zimmermann vertolkt.,Nederlands,remarks
a9f3936f-287e-587a-828b-e41ab35f952f,tg:lhaq:9058_#1,e22_AnnotationsMaterial,1,adm.note,"Regie: Ben Royaards

Costumes: Lon Landau

Decor: Jan Brusselmans

Choreographie: Lea Daan

Muziek: Daan Sternefeld","Regie: Ben Royaards

Costumes: Lon Landau

Decor: Jan Brusselmans

Choreographie: Lea Daan

Muziek: Daan Sternefeld",Nederlands,remarks
9ac27085-e510-525d-a28d-7191fedbdeaa,tg:lhaq:8933_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van Julia, dochter van Capulet, werd  door de actrice Stella Blanchart vertolkt.","De rol van Julia, dochter van Capulet, werd  door de actrice Stella Blanchart vertolkt.",Nederlands,remarks
f9ac3088-db84-55d5-8b87-d6c6ff155ead,tg:lhaq:8923_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Capulet werd  door de acteur Jan Cammans vertolkt.,De rol van Capulet werd  door de acteur Jan Cammans vertolkt.,Nederlands,remarks
44a9e22d-0865-5178-ac53-e495cd8bd943,tg:lhaq:7304_#1,e22_AnnotationsMaterial,1,adm.note,Op achterzijde kleine geometrische schets.,Op achterzijde kleine geometrische schets.,Nederlands,remarks
5291b579-a836-5af5-b849-72d5c927f2b1,tg:lhaq:8679_#1,e22_AnnotationsMaterial,1,adm.note,"Op de achterkant van het blad is een schets, een lijntekening in potlood voor een vrouwelijk kostuum.","Op de achterkant van het blad is een schets, een lijntekening in potlood voor een vrouwelijk kostuum.",Nederlands,remarks
d46087ae-0a5f-50f5-960e-d9f63ced14e0,tg:lhaq:8701_#1,e22_AnnotationsMaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
94c11c77-e55a-57c1-b1bd-9291391d9082,tg:lhaq:9015_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Louka werd door de actrice Els Cornelissen vertolkt.,De rol van Louka werd door de actrice Els Cornelissen vertolkt.,Nederlands,remarks
7c92f812-d083-53dc-8ea2-c941728ebe00,tg:lhaq:6847_#1,e22_AnnotationsMaterial,1,adm.note,"**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys","**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys",Nederlands,remarks
46711e61-057a-52c0-bcf4-10401b8c7cb7,tg:lhaq:8852_#1,e22_AnnotationsMaterial,1,adm.note,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,Nederlands,remarks
c5b2059a-be3f-5257-9d58-ce07e5f04f71,tg:lhaq:8842_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Lowies werd door de  actrice Tine Balder vertolkt.,De rol van Lowies werd door de  actrice Tine Balder vertolkt.,Nederlands,remarks
a3618727-bd74-501e-b68b-5ae4d41ea299,tg:lhaq:5317_#1,e22_AnnotationsMaterial,1,adm.note,De kunstenaar is Frans Geerts,De kunstenaar is Frans Geerts,Nederlands,remarks
1216d8e6-d4c5-5ff5-9e52-06dda581a257,tg:lhaq:8694_#1,e22_AnnotationsMaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
a1eb29d3-98d8-50b9-9269-bb8f21421055,tg:lhaq:8889_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Marie werd door de actrice Julienne de Bruyn vertolkt.,De rol van Marie werd door de actrice Julienne de Bruyn vertolkt.,Nederlands,remarks
ca7b063b-7ddd-508a-a791-be9cb331bd84,tg:lhaq:9139_#1,e22_AnnotationsMaterial,1,adm.note,"Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".","Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".",Nederlands,remarks
f50086fc-bab5-5a47-9b4f-894fb07ef63c,tg:lhaq:8905_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Kati werd door de actrice Denise Zimmermann  vertolkt.,De rol van Kati werd door de actrice Denise Zimmermann  vertolkt.,Nederlands,remarks
5ab82a65-d774-5648-a914-584374b35d4d,tg:lhaq:6878_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.","**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.",Nederlands,remarks
83819bbe-df14-57a5-85d5-d76daa46fb76,tg:lhaq:9106_#1,e22_AnnotationsMaterial,1,adm.note,Aan Luuk Gruwez werd door de gemeenteraad van Deerlijk de titel van ereburger van Deerlijk toegekend. Als aandenken en blijvende herinnering aan de gemeente Deerlijk werd dit aquarel aan Luuk gruwez geschonken op 20 december 2003.,Aan Luuk Gruwez werd door de gemeenteraad van Deerlijk de titel van ereburger van Deerlijk toegekend. Als aandenken en blijvende herinnering aan de gemeente Deerlijk werd dit aquarel aan Luuk gruwez geschonken op 20 december 2003.,Nederlands,remarks
591bef11-c4db-5a16-a651-5a88e844762a,tg:lhaq:6193_#1,e22_AnnotationsMaterial,1,adm.note,Voor opvoering K.N.S. van Antwerpen van 29-11-1952 tot 04-12-1952.,Voor opvoering K.N.S. van Antwerpen van 29-11-1952 tot 04-12-1952.,Nederlands,remarks
39001e76-f9df-5d15-a6a8-7fdb0cd1af67,tg:lhaq:9425_#1,e22_AnnotationsMaterial,3,note.lhalg,"<p>Dit origineel werk werd beschreven in 'Mijn Vader' van Lia Timmermans.</p>
","<p>Dit origineel werk werd beschreven in 'Mijn Vader' van Lia Timmermans.</p>
",Nederlands,remarks
39001e76-f9df-5d15-a6a8-7fdb0cd1af67,tg:lhaq:9425_#1,e22_AnnotationsMaterial,4,note.lhalg,"<p>Op de achterzijde zit in een plastiek kaftje het bewijs van authenticiteit bijgevoegd door Tonet Timmermans.</p>
","<p>Op de achterzijde zit in een plastiek kaftje het bewijs van authenticiteit bijgevoegd door Tonet Timmermans.</p>
",Nederlands,remarks
764ea0fd-0264-5f4a-976d-fe4f69d4e225,tg:lhaq:2391_#1,e22_AnnotationsMaterial,1,adm.note,"Maria-Elise, _Het Kerkportaal_.
Antwerpen: L. Dela Montagne, 1873, p. 12. Overdruk uit de _Vlaamsche
Kunstbode_.

Maria-Lisa is Marie Elisabeth Belpaire.","Maria-Elise, _Het Kerkportaal_.
Antwerpen: L. Dela Montagne, 1873, p. 12. Overdruk uit de _Vlaamsche
Kunstbode_.

Maria-Lisa is Marie Elisabeth Belpaire.",Nederlands,remarks
c86f8b5b-3bf2-53db-a89b-c865ba2f8f4b,tg:lhaq:9140_#1,e22_AnnotationsMaterial,1,adm.note,"Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".","Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".",Nederlands,remarks
d1ecab17-9bf6-535a-a80d-9eaef09f23b7,tg:lhaq:8931_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van Peter, een dienaar van Capulet, werd  door de acteur Maurits Goossens vertolkt.","De rol van Peter, een dienaar van Capulet, werd  door de acteur Maurits Goossens vertolkt.",Nederlands,remarks
d85fe416-3926-5208-bfd5-ff94b516e07c,tg:lhaq:8849_#1,e22_AnnotationsMaterial,1,adm.note,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,De rollen van pooiers werden door de acteurs Jo Coppens en Paul S'Jongers vertolkt.,Nederlands,remarks
81c73648-90fb-5785-aa9f-e69384b44ff7,tg:lhaq:6887_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels","**Opvoering:** KNS van Antwerpen, 90ste speeljaar, oktober 1942

**Regie:** Joris Diels",Nederlands,remarks
9bfae738-33d2-5e3f-a62d-72e62add30fc,tg:lhaq:8315_#1,e22_AnnotationsMaterial,1,adm.note,"Dit decor werd daarna nog te huur aangeboden. Zie: Boon, Jozef, _Van een
nonnetje dat wonderen balsem wou koopen._ Esschen: Sint-Alfonsus, 1926, p. 5.","Dit decor werd daarna nog te huur aangeboden. Zie: Boon, Jozef, _Van een
nonnetje dat wonderen balsem wou koopen._ Esschen: Sint-Alfonsus, 1926, p. 5.",Nederlands,remarks
14414185-22a8-5f87-8159-58edc18a250b,tg:lhaq:8882_#1,e22_AnnotationsMaterial,1,adm.note,De rol van de snol Mol werd door de actrice Tine Balder vertolkt.,De rol van de snol Mol werd door de actrice Tine Balder vertolkt.,Nederlands,remarks
21aed324-2c26-5222-8872-42f0d7a4ad1e,tg:lhaq:8876_#1,e22_AnnotationsMaterial,1,adm.note,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,De rol van bedelaar werd door de acteur Toon Brouwers vertolkt.,Nederlands,remarks
29417640-5031-5263-99ab-59cc63ae0c53,tg:lhaq:9017_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Catherine Petkoff werd door de actrice Gella Allaert vertolkt.,De rol van Catherine Petkoff werd door de actrice Gella Allaert vertolkt.,Nederlands,remarks
b12d4695-9c4d-5084-8455-25c86c667068,tg:lhaq:6873_#1,e22_AnnotationsMaterial,1,adm.note,"**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.","**Opvoering:** KNS van Antwerpen, begin 90ste speeljaar, 1942-1943.

De ontwerpen van Helene Gliewe werden niet gebruikt, de uiteindelijke decors
waren van Lode Ivo.",Nederlands,remarks
68d9cc18-7ecd-59ef-b909-879c35acd68b,tg:lhaq:6752_#1,e22_AnnotationsMaterial,1,adm.note,Diende als schutblad voor een decorschildering van een onbekende (199244/b).,Diende als schutblad voor een decorschildering van een onbekende (199244/b).,Nederlands,remarks
7be7d41e-bb95-5193-8818-14abc42eb2be,tg:lhaq:8832_#1,e22_AnnotationsMaterial,1,adm.note,"De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.","De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.",Nederlands,remarks
2a2188d2-e6e5-594b-bcf9-91c14716e1c7,tg:lhaq:8696_#1,e22_AnnotationsMaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
5e42150d-e15b-5949-9133-24bce31a0d85,tg:lhaq:9418_#1,e22_AnnotationsMaterial,3,note.lhalg,"<p>Op de achterzijde ex libris van Frank Oost.</p>
","<p>Op de achterzijde ex libris van Frank Oost.</p>
",Nederlands,remarks
f46d2ee1-6574-5adc-8590-43fd2cb5f905,tg:lhaq:6845_#1,e22_AnnotationsMaterial,1,adm.note,"**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys","**Publicatie** KNS van Antwerpen, 98ste speeljaar, 1950-1951, eerste stuk van het seizoen; regie: Charles Gilhuys",Nederlands,remarks
c9aa6a90-86da-5bf9-81e8-4e98f3574b56,tg:lhaq:8928_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van Mercutio, vriend van Romeo, werd  door de acteur Hector Camerlynk vertolkt.","De rol van Mercutio, vriend van Romeo, werd  door de acteur Hector Camerlynk vertolkt.",Nederlands,remarks
ae488286-819a-55ad-82ed-fcad3d7e1fe3,tg:lhaq:8850_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Hanneke Uijt werd door de acteur Walter Rits vertolkt.,De rol van Hanneke Uijt werd door de acteur Walter Rits vertolkt.,Nederlands,remarks
472c4fee-fa26-5df4-9097-382498d23b59,tg:lhaq:8965_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van de vader van Katherina, een schamel burger, werd door de acteur Jan Cammans vertolkt.","De rol van de vader van Katherina, een schamel burger, werd door de acteur Jan Cammans vertolkt.",Nederlands,remarks
e56ace79-107f-5a39-86c8-a88879adf148,tg:lhaq:8907_#1,e22_AnnotationsMaterial,1,adm.note,De rol van dikke vrouw werd door de actrice Lucienne de Nutte vertolkt.,De rol van dikke vrouw werd door de actrice Lucienne de Nutte vertolkt.,Nederlands,remarks
77ff3aac-111b-5fa7-a8ee-ce30759ac383,tg:lhaq:9200_#1,e22_AnnotationsMaterial,2,note.lhalg,"<p>Vermoedelijke kunstenaar: Mon Schaub</p>
","<p>Vermoedelijke kunstenaar: Mon Schaub</p>
",Nederlands,remarks
77f8146d-77dd-55cf-9aab-aa7c90f2f0c0,tg:lhaq:8697_#1,e22_AnnotationsMaterial,1,adm.note,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Het ballet Triomf van de Geest werd in 1959  met een vernieuwde muzikale techniek door Willem Kersters gecomponeerd.,Nederlands,remarks
26b5a889-1700-5088-b5d8-3a7715939fd0,tg:lhaq:8833_#1,e22_AnnotationsMaterial,1,adm.note,"De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.","De rollen van snollen werden door de actrices Marilou Mermans, Martha de Wachter en Tine Balder vertolkt.",Nederlands,remarks
22fad278-091c-5106-b035-2a163c331616,tg:lhaq:2661_#1,e22_AnnotationsMaterial,1,adm.note,In permanente,In permanente,Nederlands,remarks
15d8823b-5b16-54bd-9efd-498bfa3dadba,tg:lhaq:8851_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Trijn Cornelis werd door de actrice Denise Zimmerman vertolkt.,De rol van Trijn Cornelis werd door de actrice Denise Zimmerman vertolkt.,Nederlands,remarks
779f016f-617b-5283-9909-3b2c0b8c24dd,tg:lhaq:8929_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van Benvolio, neef van Montague, werd  door de acteur François Bernard vertolkt.","De rol van Benvolio, neef van Montague, werd  door de acteur François Bernard vertolkt.",Nederlands,remarks
ce73f185-f5e4-57f9-aaa6-a0b813849103,tg:lhaq:8841_#1,e22_AnnotationsMaterial,1,adm.note,"De rollen van havenarbeiders werden door de acteurs Peter Stryncks, Bernard Verheyden en Herbert Flack vertolkt.","De rollen van havenarbeiders werden door de acteurs Peter Stryncks, Bernard Verheyden en Herbert Flack vertolkt.",Nederlands,remarks
2a0ea83a-fb27-546f-a812-87e63336cbfd,tg:lhaq:8964_#1,e22_AnnotationsMaterial,1,adm.note,"De rol van Katherina Sheermertens, een jonge maagd, werd door de actrice Tine Balder vertolkt.","De rol van Katherina Sheermertens, een jonge maagd, werd door de actrice Tine Balder vertolkt.",Nederlands,remarks
a1a1d23e-09af-5c76-942b-57e198ec400e,tg:lhaq:6819_#1,e22_AnnotationsMaterial,1,adm.note,"**Publicatie** Cnodder, De, Remi - Ferket, Chris [samenstellers], _Diligence 1976_. Antwerpen, Stichting Oranjehuis, 1976, 12 p. waarvan 10 originele manuscripten met 9 originele illustraties. **Historiek:** Op 9 oktober 1976 vond in het Oranjehuis te Antwerpen de eerste _Diligence_ plaats, enkele tientallen dichters en schilders schreven en illustreerden er in aanwezigheid van het publiek _Diligence 1976_. De originele werken werden gebundeld in exclusieve mappen die elk 10 geïllustreerde gedichten bevatten. De initiatiefnemers waren Chris Ferket en Remi de Cnodder.","**Publicatie** Cnodder, De, Remi - Ferket, Chris [samenstellers], _Diligence 1976_. Antwerpen, Stichting Oranjehuis, 1976, 12 p. waarvan 10 originele manuscripten met 9 originele illustraties. **Historiek:** Op 9 oktober 1976 vond in het Oranjehuis te Antwerpen de eerste _Diligence_ plaats, enkele tientallen dichters en schilders schreven en illustreerden er in aanwezigheid van het publiek _Diligence 1976_. De originele werken werden gebundeld in exclusieve mappen die elk 10 geïllustreerde gedichten bevatten. De initiatiefnemers waren Chris Ferket en Remi de Cnodder.",Nederlands,remarks
30758116-2731-503b-b4bb-1a212ae30f6d,tg:lhaq:8906_#1,e22_AnnotationsMaterial,1,adm.note,De rol van Kopecka werd door de actrice Yolande Markey  vertolkt.,De rol van Kopecka werd door de actrice Yolande Markey  vertolkt.,Nederlands,remarks
2a4fb8a6-b293-58ff-92e2-729f56c6ec4b,tg:lhaq:8848_#1,e22_AnnotationsMaterial,1,adm.note,De rol van de visvrouw Marjan werd door de  actrice Marilou Mermans vertolkt.,De rol van de visvrouw Marjan werd door de  actrice Marilou Mermans vertolkt.,Nederlands,remarks
12b0e373-4f2c-56f3-ae3d-04c91415e23f,tg:lhaq:8930_#1,e22_AnnotationsMaterial,1,adm.note,De rol van de Voedster van Julia werd  door de actrice Jeanne de Coen vertolkt.,De rol van de Voedster van Julia werd  door de actrice Jeanne de Coen vertolkt.,Nederlands,remarks
ccc329f2-2425-551f-8ccc-823ad391015b,tg:lhaq:8920_#1,e22_AnnotationsMaterial,1,adm.note,De rol van een apotheker werd door de acteur Jos Mahu vertolkt.,De rol van een apotheker werd door de acteur Jos Mahu vertolkt.,Nederlands,remarks
5596ae3d-9c7b-58cd-9d32-98014912a12b,tg:lhaq:9141_#1,e22_AnnotationsMaterial,1,adm.note,"Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".","Decorontwerp uit map: ""Tooneelen voor Antonio van Herwig Hensen door L. Hendrickx 1942"".",Nederlands,remarks
518e3fc8-7650-5eca-a85b-8724c666d69f,tg:lhaq:8893_#1,e22_AnnotationsMaterial,1,adm.note,"Een variante van deze voorstelling vindt men op de omslag en de frontipice
van_ ""De Loteling. Antwerpsche novelle door Lodewijk De Schutter._

Een analoge compositie van een muzikant met een accordeon maar dan gevolgd
door een schare jonge vrouwen werd opgenomen als illustratie (tussen pp.
48-49) bij de roman _""Een Moeder"" _van Robert Van Passen. _(Catalogus AMVC:
_Alfred Ost 1884-1945 tekenaar en illustrator).","Een variante van deze voorstelling vindt men op de omslag en de frontipice
van_ ""De Loteling. Antwerpsche novelle door Lodewijk De Schutter._

Een analoge compositie van een muzikant met een accordeon maar dan gevolgd
door een schare jonge vrouwen werd opgenomen als illustratie (tussen pp.
48-49) bij de roman _""Een Moeder"" _van Robert Van Passen. _(Catalogus AMVC:
_Alfred Ost 1884-1945 tekenaar en illustrator).",Nederlands,remarks
70b71a9a-983e-5c46-91c6-faf233945d2d,tg:lhaq:8883_#1,e22_AnnotationsMaterial,1,adm.note,De rol van de snol Sjarlot werd door de actrice Martha de Wachter vertolkt.,De rol van de snol Sjarlot werd door de actrice Martha de Wachter vertolkt.,Nederlands,remarks
